# exported by xylib from a canberra_cnf file

### block #0 Sample title.
# date and time: Fri, 2015-10-23 13:12:44
# energy calib 0: 0
# energy calib 1: 0.125
# energy calib 2: 0
# live time (s): 10163.48
# real time (s): 11770.50
# column_1	column_2
343.250000	99.000000
343.375000	105.000000
343.500000	110.000000
343.625000	98.000000
343.750000	108.000000
343.875000	113.000000
344.000000	97.000000
344.125000	116.000000
344.250000	95.000000
344.375000	104.000000
344.500000	100.000000
344.625000	104.000000
344.750000	80.000000
344.875000	108.000000
345.000000	88.000000
345.125000	97.000000
345.250000	99.000000
345.375000	87.000000
345.500000	97.000000
345.625000	110.000000
345.750000	89.000000
345.875000	89.000000
346.000000	95.000000
346.125000	98.000000
346.250000	97.000000
346.375000	99.000000
346.500000	101.000000
346.625000	78.000000
346.750000	97.000000
346.875000	100.000000
347.000000	63.000000
347.125000	89.000000
347.250000	100.000000
347.375000	79.000000
347.500000	93.000000
347.625000	96.000000
347.750000	102.000000
347.875000	81.000000
348.000000	104.000000
348.125000	95.000000
348.250000	99.000000
348.375000	95.000000
348.500000	92.000000
348.625000	84.000000
348.750000	90.000000
348.875000	97.000000
349.000000	93.000000
349.125000	104.000000
349.250000	91.000000
349.375000	82.000000
349.500000	89.000000
349.625000	84.000000
349.750000	94.000000
349.875000	73.000000
350.000000	96.000000
350.125000	109.000000
350.250000	79.000000
350.375000	89.000000
350.500000	84.000000
350.625000	74.000000
350.750000	88.000000
350.875000	79.000000
351.000000	89.000000
351.125000	82.000000
351.250000	91.000000
351.375000	86.000000
351.500000	106.000000
351.625000	81.000000
351.750000	94.000000
351.875000	86.000000
352.000000	87.000000
352.125000	77.000000
352.250000	103.000000
352.375000	98.000000
352.500000	90.000000
352.625000	107.000000
352.750000	95.000000
352.875000	83.000000
353.000000	79.000000
353.125000	84.000000
353.250000	97.000000
353.375000	96.000000
353.500000	78.000000
353.625000	76.000000
353.750000	87.000000
353.875000	90.000000
354.000000	92.000000
354.125000	109.000000
354.250000	85.000000
354.375000	101.000000
354.500000	92.000000
354.625000	107.000000
354.750000	96.000000
354.875000	90.000000
355.000000	76.000000
355.125000	79.000000
355.250000	78.000000
355.375000	88.000000
355.500000	91.000000
355.625000	97.000000
355.750000	71.000000
355.875000	90.000000
356.000000	91.000000
356.125000	84.000000
356.250000	85.000000
356.375000	98.000000
356.500000	91.000000
356.625000	92.000000
356.750000	91.000000
356.875000	91.000000
357.000000	90.000000
357.125000	82.000000
357.250000	74.000000
357.375000	101.000000
357.500000	73.000000
357.625000	85.000000
357.750000	90.000000
357.875000	76.000000
358.000000	96.000000
358.125000	91.000000
358.250000	88.000000
358.375000	79.000000
358.500000	69.000000
358.625000	79.000000
358.750000	99.000000
358.875000	81.000000
359.000000	90.000000
359.125000	94.000000
359.250000	85.000000
359.375000	78.000000
359.500000	71.000000
359.625000	87.000000
359.750000	103.000000
359.875000	80.000000
360.000000	74.000000
360.125000	96.000000
360.250000	84.000000
360.375000	84.000000
360.500000	95.000000
360.625000	75.000000
360.750000	84.000000
360.875000	89.000000
361.000000	89.000000
361.125000	80.000000
361.250000	87.000000
361.375000	93.000000
361.500000	84.000000
361.625000	77.000000
361.750000	85.000000
361.875000	79.000000
362.000000	87.000000
362.125000	68.000000
362.250000	82.000000
362.375000	76.000000
362.500000	83.000000
362.625000	88.000000
362.750000	96.000000
362.875000	71.000000
363.000000	94.000000
363.125000	84.000000
363.250000	83.000000
363.375000	95.000000
363.500000	86.000000
363.625000	89.000000
363.750000	88.000000
363.875000	100.000000
364.000000	88.000000
364.125000	79.000000
364.250000	100.000000
364.375000	80.000000
364.500000	79.000000
364.625000	75.000000
364.750000	89.000000
364.875000	72.000000
365.000000	98.000000
365.125000	100.000000
365.250000	92.000000
365.375000	89.000000
365.500000	74.000000
365.625000	88.000000
365.750000	89.000000
365.875000	91.000000
366.000000	71.000000
366.125000	93.000000
366.250000	89.000000
366.375000	71.000000
366.500000	74.000000
366.625000	105.000000
366.750000	82.000000
366.875000	85.000000
367.000000	88.000000
367.125000	87.000000
367.250000	83.000000
367.375000	80.000000
367.500000	77.000000
367.625000	82.000000
367.750000	81.000000
367.875000	81.000000
368.000000	77.000000
368.125000	58.000000
368.250000	81.000000
368.375000	78.000000
368.500000	87.000000
368.625000	75.000000
368.750000	95.000000
368.875000	63.000000
369.000000	75.000000
369.125000	76.000000
369.250000	86.000000
369.375000	73.000000
369.500000	64.000000
369.625000	68.000000
369.750000	80.000000
369.875000	80.000000
370.000000	89.000000
370.125000	96.000000
370.250000	85.000000
370.375000	77.000000
370.500000	76.000000
370.625000	84.000000
370.750000	77.000000
370.875000	77.000000
371.000000	81.000000
371.125000	79.000000
371.250000	77.000000
371.375000	81.000000
371.500000	85.000000
371.625000	78.000000
371.750000	75.000000
371.875000	76.000000
372.000000	95.000000
372.125000	87.000000
372.250000	84.000000
372.375000	93.000000
372.500000	87.000000
372.625000	77.000000
372.750000	72.000000
372.875000	88.000000
373.000000	93.000000
373.125000	79.000000
373.250000	77.000000
373.375000	93.000000
373.500000	99.000000
373.625000	95.000000
373.750000	75.000000
373.875000	92.000000
374.000000	70.000000
374.125000	83.000000
374.250000	93.000000
374.375000	87.000000
374.500000	79.000000
374.625000	85.000000
374.750000	85.000000
374.875000	88.000000
375.000000	88.000000
375.125000	95.000000
375.250000	84.000000
375.375000	82.000000
375.500000	88.000000
375.625000	90.000000
375.750000	99.000000
375.875000	80.000000
376.000000	87.000000
376.125000	85.000000
376.250000	85.000000
376.375000	88.000000
376.500000	94.000000
376.625000	83.000000
376.750000	84.000000
376.875000	85.000000
377.000000	97.000000
377.125000	79.000000
377.250000	70.000000
377.375000	89.000000
377.500000	103.000000
377.625000	89.000000
377.750000	93.000000
377.875000	80.000000
378.000000	90.000000
378.125000	92.000000
378.250000	85.000000
378.375000	89.000000
378.500000	89.000000
378.625000	83.000000
378.750000	101.000000
378.875000	86.000000
379.000000	76.000000
379.125000	87.000000
379.250000	82.000000
379.375000	85.000000
379.500000	87.000000
379.625000	86.000000
379.750000	76.000000
379.875000	81.000000
380.000000	98.000000
380.125000	83.000000
380.250000	90.000000
380.375000	74.000000
380.500000	82.000000
380.625000	84.000000
380.750000	81.000000
380.875000	87.000000
381.000000	85.000000
381.125000	77.000000
381.250000	88.000000
381.375000	91.000000
381.500000	107.000000
381.625000	81.000000
381.750000	100.000000
381.875000	75.000000
382.000000	94.000000
382.125000	104.000000
382.250000	88.000000
382.375000	78.000000
382.500000	100.000000
382.625000	91.000000
382.750000	90.000000
382.875000	87.000000
383.000000	87.000000
383.125000	87.000000
383.250000	84.000000
383.375000	104.000000
383.500000	95.000000
383.625000	79.000000
383.750000	76.000000
383.875000	103.000000
384.000000	95.000000
384.125000	77.000000
384.250000	93.000000
384.375000	101.000000
384.500000	105.000000
384.625000	98.000000
384.750000	89.000000
384.875000	83.000000
385.000000	79.000000
385.125000	87.000000
385.250000	86.000000
385.375000	86.000000
385.500000	98.000000
385.625000	90.000000
385.750000	86.000000
385.875000	86.000000
386.000000	103.000000
386.125000	76.000000
386.250000	81.000000
386.375000	76.000000
386.500000	90.000000
386.625000	95.000000
386.750000	75.000000
386.875000	93.000000
387.000000	96.000000
387.125000	99.000000
387.250000	96.000000
387.375000	93.000000
387.500000	83.000000
387.625000	98.000000
387.750000	87.000000
387.875000	90.000000
388.000000	96.000000
388.125000	90.000000
388.250000	96.000000
388.375000	89.000000
388.500000	77.000000
388.625000	82.000000
388.750000	92.000000
388.875000	87.000000
389.000000	95.000000
389.125000	93.000000
389.250000	98.000000
389.375000	102.000000
389.500000	76.000000
389.625000	84.000000
389.750000	100.000000
389.875000	84.000000
390.000000	98.000000
390.125000	103.000000
390.250000	108.000000
390.375000	103.000000
390.500000	100.000000
390.625000	84.000000
390.750000	88.000000
390.875000	80.000000
391.000000	81.000000
391.125000	89.000000
391.250000	101.000000
391.375000	103.000000
391.500000	88.000000
391.625000	87.000000
391.750000	94.000000
391.875000	85.000000
392.000000	76.000000
392.125000	100.000000
392.250000	96.000000
392.375000	95.000000
392.500000	90.000000
392.625000	92.000000
392.750000	86.000000
392.875000	97.000000
393.000000	86.000000
393.125000	90.000000
393.250000	99.000000
393.375000	88.000000
393.500000	95.000000
393.625000	106.000000
393.750000	89.000000
393.875000	96.000000
394.000000	94.000000
394.125000	101.000000
394.250000	96.000000
394.375000	112.000000
394.500000	94.000000
394.625000	94.000000
394.750000	97.000000
394.875000	95.000000
395.000000	73.000000
395.125000	97.000000
395.250000	98.000000
395.375000	73.000000
395.500000	86.000000
395.625000	95.000000
395.750000	76.000000
395.875000	78.000000
396.000000	102.000000
396.125000	99.000000
396.250000	102.000000
396.375000	93.000000
396.500000	97.000000
396.625000	90.000000
396.750000	94.000000
396.875000	91.000000
397.000000	83.000000
397.125000	94.000000
397.250000	90.000000
397.375000	87.000000
397.500000	82.000000
397.625000	97.000000
397.750000	81.000000
397.875000	86.000000
398.000000	98.000000
398.125000	93.000000
398.250000	83.000000
398.375000	96.000000
398.500000	87.000000
398.625000	74.000000
398.750000	103.000000
398.875000	76.000000
399.000000	90.000000
399.125000	88.000000
399.250000	91.000000
399.375000	63.000000
399.500000	87.000000
399.625000	100.000000
399.750000	77.000000
399.875000	81.000000
400.000000	73.000000
400.125000	99.000000
400.250000	80.000000
400.375000	84.000000
400.500000	74.000000
400.625000	100.000000
400.750000	82.000000
400.875000	117.000000
401.000000	93.000000
401.125000	84.000000
401.250000	100.000000
401.375000	85.000000
401.500000	92.000000
401.625000	104.000000
401.750000	75.000000
401.875000	77.000000
402.000000	89.000000
402.125000	87.000000
402.250000	89.000000
402.375000	77.000000
402.500000	71.000000
402.625000	92.000000
402.750000	93.000000
402.875000	101.000000
403.000000	92.000000
403.125000	94.000000
403.250000	93.000000
403.375000	99.000000
403.500000	82.000000
403.625000	68.000000
403.750000	93.000000
403.875000	96.000000
404.000000	97.000000
404.125000	79.000000
404.250000	96.000000
404.375000	93.000000
404.500000	79.000000
404.625000	82.000000
404.750000	79.000000
404.875000	94.000000
405.000000	94.000000
405.125000	74.000000
405.250000	78.000000
405.375000	77.000000
405.500000	86.000000
405.625000	99.000000
405.750000	71.000000
405.875000	92.000000
406.000000	69.000000
406.125000	86.000000
406.250000	85.000000
406.375000	98.000000
406.500000	93.000000
406.625000	100.000000
406.750000	87.000000
406.875000	94.000000
407.000000	89.000000
407.125000	87.000000
407.250000	85.000000
407.375000	93.000000
407.500000	92.000000
407.625000	94.000000
407.750000	94.000000
407.875000	97.000000
408.000000	82.000000
408.125000	85.000000
408.250000	68.000000
408.375000	71.000000
408.500000	78.000000
408.625000	92.000000
408.750000	86.000000
408.875000	86.000000
409.000000	85.000000
409.125000	81.000000
409.250000	81.000000
409.375000	78.000000
409.500000	82.000000
409.625000	81.000000
409.750000	83.000000
409.875000	84.000000
410.000000	108.000000
410.125000	88.000000
410.250000	83.000000
410.375000	71.000000
410.500000	68.000000
410.625000	93.000000
410.750000	88.000000
410.875000	82.000000
411.000000	74.000000
411.125000	84.000000
411.250000	92.000000
411.375000	87.000000
411.500000	74.000000
411.625000	73.000000
411.750000	75.000000
411.875000	94.000000
412.000000	81.000000
412.125000	52.000000
412.250000	84.000000
412.375000	70.000000
412.500000	87.000000
412.625000	76.000000
412.750000	73.000000
412.875000	80.000000
413.000000	66.000000
413.125000	105.000000
413.250000	80.000000
413.375000	58.000000
413.500000	77.000000
413.625000	68.000000
413.750000	76.000000
413.875000	66.000000
414.000000	87.000000
414.125000	70.000000
414.250000	70.000000
414.375000	77.000000
414.500000	72.000000
414.625000	80.000000
414.750000	66.000000
414.875000	92.000000
415.000000	82.000000
415.125000	80.000000
415.250000	87.000000
415.375000	77.000000
415.500000	52.000000
415.625000	72.000000
415.750000	74.000000
415.875000	75.000000
416.000000	61.000000
416.125000	67.000000
416.250000	70.000000
416.375000	83.000000
416.500000	76.000000
416.625000	63.000000
416.750000	74.000000
416.875000	85.000000
417.000000	72.000000
417.125000	69.000000
417.250000	64.000000
417.375000	80.000000
417.500000	65.000000
417.625000	64.000000
417.750000	77.000000
417.875000	57.000000
418.000000	69.000000
418.125000	60.000000
418.250000	77.000000
418.375000	69.000000
418.500000	75.000000
418.625000	89.000000
418.750000	81.000000
418.875000	73.000000
419.000000	83.000000
419.125000	69.000000
419.250000	61.000000
419.375000	56.000000
419.500000	75.000000
419.625000	44.000000
419.750000	74.000000
419.875000	62.000000
420.000000	69.000000
420.125000	69.000000
420.250000	67.000000
420.375000	67.000000
420.500000	71.000000
420.625000	76.000000
420.750000	67.000000
420.875000	81.000000
421.000000	76.000000
421.125000	55.000000
421.250000	62.000000
421.375000	69.000000
421.500000	65.000000
421.625000	67.000000
421.750000	64.000000
421.875000	79.000000
422.000000	67.000000
422.125000	61.000000
422.250000	54.000000
422.375000	65.000000
422.500000	42.000000
422.625000	70.000000
422.750000	48.000000
422.875000	65.000000
423.000000	67.000000
423.125000	62.000000
423.250000	69.000000
423.375000	68.000000
423.500000	53.000000
423.625000	59.000000
423.750000	68.000000
423.875000	59.000000
424.000000	63.000000
424.125000	72.000000
424.250000	67.000000
424.375000	60.000000
424.500000	94.000000
424.625000	58.000000
424.750000	65.000000
424.875000	63.000000
425.000000	59.000000
425.125000	68.000000
425.250000	59.000000
425.375000	51.000000
425.500000	47.000000
425.625000	65.000000
425.750000	65.000000
425.875000	58.000000
426.000000	55.000000
426.125000	57.000000
426.250000	65.000000
426.375000	62.000000
426.500000	56.000000
426.625000	75.000000
426.750000	55.000000
426.875000	60.000000
427.000000	65.000000
427.125000	68.000000
427.250000	68.000000
427.375000	61.000000
427.500000	63.000000
427.625000	59.000000
427.750000	59.000000
427.875000	72.000000
428.000000	57.000000
428.125000	63.000000
428.250000	43.000000
428.375000	48.000000
428.500000	62.000000
428.625000	50.000000
428.750000	58.000000
428.875000	62.000000
429.000000	71.000000
429.125000	56.000000
429.250000	53.000000
429.375000	67.000000
429.500000	64.000000
429.625000	68.000000
429.750000	47.000000
429.875000	63.000000
430.000000	62.000000
430.125000	58.000000
430.250000	65.000000
430.375000	62.000000
430.500000	61.000000
430.625000	59.000000
430.750000	48.000000
430.875000	52.000000
431.000000	60.000000
431.125000	59.000000
431.250000	45.000000
431.375000	62.000000
431.500000	63.000000
431.625000	64.000000
431.750000	61.000000
431.875000	54.000000
432.000000	66.000000
432.125000	49.000000
432.250000	51.000000
432.375000	57.000000
432.500000	54.000000
432.625000	73.000000
432.750000	64.000000
432.875000	63.000000
433.000000	59.000000
433.125000	59.000000
433.250000	46.000000
433.375000	57.000000
433.500000	62.000000
433.625000	62.000000
433.750000	48.000000
433.875000	52.000000
434.000000	75.000000
434.125000	41.000000
434.250000	49.000000
434.375000	52.000000
434.500000	61.000000
434.625000	61.000000
434.750000	53.000000
434.875000	51.000000
435.000000	62.000000
435.125000	67.000000
435.250000	61.000000
435.375000	51.000000
435.500000	57.000000
435.625000	51.000000
435.750000	54.000000
435.875000	62.000000
436.000000	48.000000
436.125000	54.000000
436.250000	51.000000
436.375000	55.000000
436.500000	67.000000
436.625000	64.000000
436.750000	62.000000
436.875000	67.000000
437.000000	53.000000
437.125000	49.000000
437.250000	51.000000
437.375000	71.000000
437.500000	44.000000
437.625000	65.000000
437.750000	71.000000
437.875000	43.000000
438.000000	54.000000
438.125000	60.000000
438.250000	64.000000
438.375000	41.000000
438.500000	54.000000
438.625000	74.000000
438.750000	60.000000
438.875000	61.000000
439.000000	57.000000
439.125000	51.000000
439.250000	55.000000
439.375000	60.000000
439.500000	62.000000
439.625000	59.000000
439.750000	59.000000
439.875000	48.000000
440.000000	54.000000
440.125000	49.000000
440.250000	47.000000
440.375000	67.000000
440.500000	61.000000
440.625000	50.000000
440.750000	57.000000
440.875000	65.000000
441.000000	60.000000
441.125000	48.000000
441.250000	52.000000
441.375000	54.000000
441.500000	51.000000
441.625000	51.000000
441.750000	61.000000
441.875000	46.000000
442.000000	40.000000
442.125000	53.000000
442.250000	65.000000
442.375000	70.000000
442.500000	75.000000
442.625000	44.000000
442.750000	50.000000
442.875000	41.000000
443.000000	47.000000
443.125000	61.000000
443.250000	53.000000
443.375000	52.000000
443.500000	47.000000
443.625000	43.000000
443.750000	57.000000
443.875000	58.000000
444.000000	49.000000
444.125000	63.000000
444.250000	70.000000
444.375000	43.000000
444.500000	61.000000
444.625000	61.000000
444.750000	47.000000
444.875000	58.000000
445.000000	58.000000
445.125000	46.000000
445.250000	58.000000
445.375000	62.000000
445.500000	54.000000
445.625000	59.000000
445.750000	60.000000
445.875000	52.000000
446.000000	51.000000
446.125000	56.000000
446.250000	56.000000
446.375000	57.000000
446.500000	43.000000
446.625000	59.000000
446.750000	62.000000
446.875000	60.000000
447.000000	49.000000
447.125000	67.000000
447.250000	57.000000
447.375000	50.000000
447.500000	61.000000
447.625000	51.000000
447.750000	42.000000
447.875000	31.000000
448.000000	60.000000
448.125000	45.000000
448.250000	65.000000
448.375000	50.000000
448.500000	56.000000
448.625000	55.000000
448.750000	44.000000
448.875000	48.000000
449.000000	56.000000
449.125000	55.000000
449.250000	52.000000
449.375000	45.000000
449.500000	59.000000
449.625000	54.000000
449.750000	49.000000
449.875000	56.000000
450.000000	54.000000
450.125000	46.000000
450.250000	62.000000
450.375000	57.000000
450.500000	56.000000
450.625000	65.000000
450.750000	46.000000
450.875000	51.000000
451.000000	71.000000
451.125000	62.000000
451.250000	57.000000
451.375000	54.000000
451.500000	53.000000
451.625000	48.000000
451.750000	51.000000
451.875000	53.000000
452.000000	49.000000
452.125000	55.000000
452.250000	56.000000
452.375000	57.000000
452.500000	47.000000
452.625000	56.000000
452.750000	58.000000
452.875000	51.000000
453.000000	53.000000
453.125000	55.000000
453.250000	40.000000
453.375000	35.000000
453.500000	53.000000
453.625000	38.000000
453.750000	53.000000
453.875000	45.000000
454.000000	54.000000
454.125000	51.000000
454.250000	40.000000
454.375000	60.000000
454.500000	52.000000
454.625000	54.000000
454.750000	69.000000
454.875000	54.000000
455.000000	67.000000
455.125000	55.000000
455.250000	46.000000
455.375000	62.000000
455.500000	60.000000
455.625000	64.000000
455.750000	50.000000
455.875000	56.000000
456.000000	57.000000
456.125000	49.000000
456.250000	66.000000
456.375000	58.000000
456.500000	45.000000
456.625000	50.000000
456.750000	49.000000
456.875000	54.000000
457.000000	47.000000
457.125000	41.000000
457.250000	44.000000
457.375000	72.000000
457.500000	44.000000
457.625000	58.000000
457.750000	73.000000
457.875000	54.000000
458.000000	68.000000
458.125000	42.000000
458.250000	58.000000
458.375000	44.000000
458.500000	43.000000
458.625000	53.000000
458.750000	67.000000
458.875000	47.000000
459.000000	53.000000
459.125000	56.000000
459.250000	46.000000
459.375000	53.000000
459.500000	45.000000
459.625000	54.000000
459.750000	56.000000
459.875000	59.000000
460.000000	61.000000
460.125000	50.000000
460.250000	58.000000
460.375000	43.000000
460.500000	45.000000
460.625000	46.000000
460.750000	41.000000
460.875000	40.000000
461.000000	62.000000
461.125000	59.000000
461.250000	50.000000
461.375000	53.000000
461.500000	55.000000
461.625000	46.000000
461.750000	53.000000
461.875000	55.000000
462.000000	61.000000
462.125000	54.000000
462.250000	54.000000
462.375000	48.000000
462.500000	40.000000
462.625000	51.000000
462.750000	57.000000
462.875000	55.000000
463.000000	51.000000
463.125000	54.000000
463.250000	41.000000
463.375000	65.000000
463.500000	55.000000
463.625000	49.000000
463.750000	54.000000
463.875000	41.000000
464.000000	42.000000
464.125000	45.000000
464.250000	50.000000
464.375000	52.000000
464.500000	43.000000
464.625000	46.000000
464.750000	50.000000
464.875000	44.000000
465.000000	57.000000
465.125000	47.000000
465.250000	59.000000
465.375000	47.000000
465.500000	52.000000
465.625000	45.000000
465.750000	50.000000
465.875000	60.000000
466.000000	48.000000
466.125000	52.000000
466.250000	51.000000
466.375000	54.000000
466.500000	49.000000
466.625000	56.000000
466.750000	32.000000
466.875000	67.000000
467.000000	43.000000
467.125000	54.000000
467.250000	57.000000
467.375000	53.000000
467.500000	62.000000
467.625000	51.000000
467.750000	56.000000
467.875000	52.000000
468.000000	47.000000
468.125000	41.000000
468.250000	58.000000
468.375000	54.000000
468.500000	45.000000
468.625000	61.000000
468.750000	55.000000
468.875000	68.000000
469.000000	60.000000
469.125000	45.000000
469.250000	59.000000
469.375000	51.000000
469.500000	71.000000
469.625000	42.000000
469.750000	47.000000
469.875000	55.000000
470.000000	46.000000
470.125000	51.000000
470.250000	59.000000
470.375000	51.000000
470.500000	43.000000
470.625000	47.000000
470.750000	60.000000
470.875000	55.000000
471.000000	42.000000
471.125000	48.000000
471.250000	64.000000
471.375000	49.000000
471.500000	39.000000
471.625000	47.000000
471.750000	65.000000
471.875000	41.000000
472.000000	39.000000
472.125000	47.000000
472.250000	58.000000
472.375000	60.000000
472.500000	53.000000
472.625000	50.000000
472.750000	52.000000
472.875000	50.000000
473.000000	53.000000
473.125000	43.000000
473.250000	47.000000
473.375000	41.000000
473.500000	53.000000
473.625000	38.000000
473.750000	52.000000
473.875000	47.000000
474.000000	53.000000
474.125000	45.000000
474.250000	45.000000
474.375000	40.000000
474.500000	37.000000
474.625000	50.000000
474.750000	46.000000
474.875000	44.000000
475.000000	52.000000
475.125000	51.000000
475.250000	60.000000
475.375000	56.000000
475.500000	55.000000
475.625000	57.000000
475.750000	39.000000
475.875000	59.000000
476.000000	39.000000
476.125000	41.000000
476.250000	51.000000
476.375000	55.000000
476.500000	58.000000
476.625000	55.000000
476.750000	51.000000
476.875000	48.000000
477.000000	44.000000
477.125000	62.000000
477.250000	49.000000
477.375000	43.000000
477.500000	47.000000
477.625000	43.000000
477.750000	43.000000
477.875000	53.000000
478.000000	59.000000
478.125000	50.000000
478.250000	37.000000
478.375000	42.000000
478.500000	55.000000
478.625000	53.000000
478.750000	51.000000
478.875000	43.000000
479.000000	48.000000
479.125000	43.000000
479.250000	50.000000
479.375000	50.000000
479.500000	40.000000
479.625000	53.000000
479.750000	48.000000
479.875000	45.000000
480.000000	49.000000
480.125000	53.000000
480.250000	43.000000
480.375000	38.000000
480.500000	54.000000
480.625000	48.000000
480.750000	56.000000
480.875000	53.000000
481.000000	52.000000
481.125000	53.000000
481.250000	47.000000
481.375000	55.000000
481.500000	43.000000
481.625000	52.000000
481.750000	55.000000
481.875000	65.000000
482.000000	57.000000
482.125000	45.000000
482.250000	47.000000
482.375000	50.000000
482.500000	52.000000
482.625000	60.000000
482.750000	33.000000
482.875000	41.000000
483.000000	36.000000
483.125000	42.000000
483.250000	36.000000
483.375000	46.000000
483.500000	47.000000
483.625000	56.000000
483.750000	62.000000
483.875000	54.000000
484.000000	45.000000
484.125000	41.000000
484.250000	51.000000
484.375000	42.000000
484.500000	37.000000
484.625000	51.000000
484.750000	43.000000
484.875000	50.000000
485.000000	48.000000
485.125000	58.000000
485.250000	50.000000
485.375000	58.000000
485.500000	49.000000
485.625000	52.000000
485.750000	54.000000
485.875000	40.000000
486.000000	50.000000
486.125000	57.000000
486.250000	56.000000
486.375000	47.000000
486.500000	56.000000
486.625000	46.000000
486.750000	40.000000
486.875000	47.000000
487.000000	56.000000
487.125000	37.000000
487.250000	58.000000
487.375000	42.000000
487.500000	44.000000
487.625000	48.000000
487.750000	48.000000
487.875000	52.000000
488.000000	54.000000
488.125000	50.000000
488.250000	50.000000
488.375000	44.000000
488.500000	47.000000
488.625000	73.000000
488.750000	52.000000
488.875000	53.000000
489.000000	42.000000
489.125000	57.000000
489.250000	45.000000
489.375000	61.000000
489.500000	45.000000
489.625000	44.000000
489.750000	48.000000
489.875000	52.000000
490.000000	35.000000
490.125000	55.000000
490.250000	44.000000
490.375000	49.000000
490.500000	43.000000
490.625000	47.000000
490.750000	46.000000
490.875000	63.000000
491.000000	48.000000
491.125000	56.000000
491.250000	48.000000
491.375000	58.000000
491.500000	44.000000
491.625000	48.000000
491.750000	49.000000
491.875000	33.000000
492.000000	58.000000
492.125000	46.000000
492.250000	49.000000
492.375000	49.000000
492.500000	53.000000
492.625000	48.000000
492.750000	53.000000
492.875000	42.000000
493.000000	60.000000
493.125000	51.000000
493.250000	54.000000
493.375000	58.000000
493.500000	39.000000
493.625000	46.000000
493.750000	28.000000
493.875000	49.000000
494.000000	56.000000
494.125000	47.000000
494.250000	43.000000
494.375000	58.000000
494.500000	39.000000
494.625000	48.000000
494.750000	48.000000
494.875000	45.000000
495.000000	43.000000
495.125000	64.000000
495.250000	35.000000
495.375000	54.000000
495.500000	53.000000
495.625000	57.000000
495.750000	51.000000
495.875000	49.000000
496.000000	38.000000
496.125000	50.000000
496.250000	50.000000
496.375000	36.000000
496.500000	53.000000
496.625000	37.000000
496.750000	53.000000
496.875000	58.000000
497.000000	62.000000
497.125000	50.000000
497.250000	44.000000
497.375000	43.000000
497.500000	52.000000
497.625000	61.000000
497.750000	44.000000
497.875000	37.000000
498.000000	32.000000
498.125000	46.000000
498.250000	40.000000
498.375000	58.000000
498.500000	43.000000
498.625000	54.000000
498.750000	59.000000
498.875000	53.000000
499.000000	44.000000
499.125000	60.000000
499.250000	47.000000
499.375000	48.000000
499.500000	47.000000
499.625000	37.000000
499.750000	44.000000
499.875000	51.000000
500.000000	51.000000
500.125000	41.000000
500.250000	46.000000
500.375000	51.000000
500.500000	50.000000
500.625000	42.000000
500.750000	39.000000
500.875000	38.000000
501.000000	38.000000
501.125000	52.000000
501.250000	54.000000
501.375000	41.000000
501.500000	62.000000
501.625000	48.000000
501.750000	45.000000
501.875000	61.000000
502.000000	55.000000
502.125000	45.000000
502.250000	50.000000
502.375000	55.000000
502.500000	52.000000
502.625000	42.000000
502.750000	52.000000
502.875000	51.000000
503.000000	40.000000
503.125000	52.000000
503.250000	52.000000
503.375000	50.000000
503.500000	50.000000
503.625000	58.000000
503.750000	41.000000
503.875000	52.000000
504.000000	55.000000
504.125000	47.000000
504.250000	49.000000
504.375000	53.000000
504.500000	47.000000
504.625000	40.000000
504.750000	41.000000
504.875000	47.000000
505.000000	48.000000
505.125000	50.000000
505.250000	44.000000
505.375000	45.000000
505.500000	47.000000
505.625000	47.000000
505.750000	51.000000
505.875000	45.000000
506.000000	44.000000
506.125000	46.000000
506.250000	44.000000
506.375000	43.000000
506.500000	43.000000
506.625000	41.000000
506.750000	34.000000
506.875000	40.000000
507.000000	43.000000
507.125000	58.000000
507.250000	48.000000
507.375000	51.000000
507.500000	43.000000
507.625000	50.000000
507.750000	60.000000
507.875000	45.000000
508.000000	53.000000
508.125000	46.000000
508.250000	48.000000
508.375000	42.000000
508.500000	46.000000
508.625000	44.000000
508.750000	46.000000
508.875000	34.000000
509.000000	48.000000
509.125000	52.000000
509.250000	55.000000
509.375000	59.000000
509.500000	49.000000
509.625000	45.000000
509.750000	36.000000
509.875000	43.000000
510.000000	48.000000
510.125000	47.000000
510.250000	41.000000
510.375000	50.000000
510.500000	55.000000
510.625000	44.000000
510.750000	33.000000
510.875000	39.000000
511.000000	52.000000
511.125000	45.000000
511.250000	39.000000
511.375000	47.000000
511.500000	54.000000
511.625000	49.000000
511.750000	39.000000
511.875000	46.000000
512.000000	47.000000
512.125000	31.000000
512.250000	47.000000
512.375000	43.000000
512.500000	40.000000
512.625000	38.000000
512.750000	43.000000
512.875000	56.000000
513.000000	46.000000
513.125000	37.000000
513.250000	49.000000
513.375000	40.000000
513.500000	49.000000
513.625000	50.000000
513.750000	46.000000
513.875000	42.000000
514.000000	40.000000
514.125000	50.000000
514.250000	30.000000
514.375000	59.000000
514.500000	46.000000
514.625000	44.000000
514.750000	47.000000
514.875000	44.000000
515.000000	48.000000
515.125000	50.000000
515.250000	46.000000
515.375000	55.000000
515.500000	38.000000
515.625000	37.000000
515.750000	48.000000
515.875000	42.000000
516.000000	41.000000
516.125000	46.000000
516.250000	46.000000
516.375000	44.000000
516.500000	43.000000
516.625000	55.000000
